category,term,number_of_genes,number_of_genes_in_background,ncbiTaxonId,inputGenes,preferredNames,p_value,fdr,description
DPO,FBcv:0002004,57,5678,7227,"371,130,70,43,2,593,37,35,0,137,38,14,13,12,101,41,25,16,200,26,28,80,61,20,15,151,1,22,135,59,42,71,100,55,64,73,98,718,703,330,516,549,74,150,66,110,201,29,136,32,56,300,131,120,114,18,190","fs(1)N,mip130,CG2918,GlcAT-I,Fas2,CG3224,Treh,Vps35,blw,Zfrp8,Nurf-38,trio,pav,Hsp60,mus101,stas,phm,Nat1,l(3)72Ab,26-29-p,Hsp27,phol,msk,pbl,fliI,Npc1b,run,wap,Bsg,FKBP59,Aats-thr,Sec71,sgll,Caf1,CstF-64,Cpsf73,Nup98-96,Rpn9,ash2,Noa36,chp,14-3-3zeta,rnh1,sw,Zasp66,glo,Mus201,Su(f),kis,stnA,Ccdc56,Msp300,dila,CG32795,fog,COX8,RhoGAPp190",1.45e-07,4.03e-06,Increased mortality
Process,GO:0048468,27,1263,7227,"371,130,2,36,137,14,25,61,20,65,15,1,22,135,55,703,516,549,150,66,110,136,300,131,67,114,190","fs(1)N,mip130,Fas2,Cp36,Zfrp8,trio,phm,msk,pbl,Mdr65,fliI,run,wap,Bsg,Caf1,ash2,chp,14-3-3zeta,sw,Zasp66,glo,kis,Msp300,dila,Zasp67,fog,RhoGAPp190",1.93e-09,5.97e-06,Cell development
Process,GO:0071840,41,2859,7227,"371,130,2,593,36,137,38,14,13,12,200,61,20,54,15,1,57,52,135,55,98,718,703,559,516,205,549,150,66,110,185,218,136,56,300,131,67,172,114,190,69","fs(1)N,mip130,Fas2,CG3224,Cp36,Zfrp8,Nurf-38,trio,pav,Hsp60,l(3)72Ab,msk,pbl,Srp19,fliI,run,Che-13,Osm6,Bsg,Caf1,Nup98-96,Rpn9,ash2,trp,chp,Map205,14-3-3zeta,sw,Zasp66,glo,GCC185,mei-218,kis,Ccdc56,Msp300,dila,Zasp67,Oseg2,fog,RhoGAPp190,Ncc69",3.32e-09,6.85e-06,Cellular component organization or biogenesis
Process,GO:0030154,30,1605,7227,"371,130,2,36,35,137,14,13,25,61,20,65,15,1,22,135,71,55,703,516,549,150,66,110,136,300,131,67,114,190","fs(1)N,mip130,Fas2,Cp36,Vps35,Zfrp8,trio,pav,phm,msk,pbl,Mdr65,fliI,run,wap,Bsg,Sec71,Caf1,ash2,chp,14-3-3zeta,sw,Zasp66,glo,kis,Msp300,dila,Zasp67,fog,RhoGAPp190",3.98e-09,6.85e-06,Cell differentiation
DPO,FBcv:0000435,29,1834,7227,"371,2,593,37,35,14,13,16,200,20,1,135,42,71,64,73,98,718,703,559,516,549,150,110,136,32,114,190,69","fs(1)N,Fas2,CG3224,Treh,Vps35,trio,pav,Nat1,l(3)72Ab,pbl,run,Bsg,Aats-thr,Sec71,CstF-64,Cpsf73,Nup98-96,Rpn9,ash2,trp,chp,14-3-3zeta,sw,glo,kis,stnA,fog,RhoGAPp190,Ncc69",3.11e-07,7.43e-06,Abnormal neuroanatomy
COMPARTMENTS,GOCC:0043231,40,2929,7227,"130,70,43,34,35,0,137,38,13,12,101,41,25,104,200,26,28,80,49,61,20,1,42,71,55,79,64,73,98,703,330,549,74,185,29,218,136,56,300,18","mip130,CG2918,GlcAT-I,Nsun2,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,mus101,stas,phm,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,run,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Nup98-96,ash2,Noa36,14-3-3zeta,rnh1,GCC185,Su(f),mei-218,kis,Ccdc56,Msp300,COX8",2.55e-08,8.05e-06,Intracellular membrane-bounded organelle
DPO,FBcv:0002019,54,5330,7227,"371,130,70,43,2,593,37,35,0,137,38,14,13,12,101,25,16,200,26,80,61,20,15,151,1,22,135,59,42,71,100,55,64,73,98,718,703,330,516,549,74,150,66,110,201,29,136,32,56,300,120,114,18,190","fs(1)N,mip130,CG2918,GlcAT-I,Fas2,CG3224,Treh,Vps35,blw,Zfrp8,Nurf-38,trio,pav,Hsp60,mus101,phm,Nat1,l(3)72Ab,26-29-p,phol,msk,pbl,fliI,Npc1b,run,wap,Bsg,FKBP59,Aats-thr,Sec71,sgll,Caf1,CstF-64,Cpsf73,Nup98-96,Rpn9,ash2,Noa36,chp,14-3-3zeta,rnh1,sw,Zasp66,glo,Mus201,Su(f),kis,stnA,Ccdc56,Msp300,CG32795,fog,COX8,RhoGAPp190",4.24e-07,8.86e-06,Increased mortality during development
Process,GO:0016043,39,2712,7227,"371,130,2,36,38,14,13,12,200,61,20,54,15,1,57,52,135,55,98,718,703,559,516,205,549,150,66,110,185,218,136,56,300,131,67,172,114,190,69","fs(1)N,mip130,Fas2,Cp36,Nurf-38,trio,pav,Hsp60,l(3)72Ab,msk,pbl,Srp19,fliI,run,Che-13,Osm6,Bsg,Caf1,Nup98-96,Rpn9,ash2,trp,chp,Map205,14-3-3zeta,sw,Zasp66,glo,GCC185,mei-218,kis,Ccdc56,Msp300,dila,Zasp67,Oseg2,fog,RhoGAPp190,Ncc69",1.02e-08,1.05e-05,Cellular component organization
Process,GO:0033036,21,884,7227,"593,35,0,13,12,61,20,54,151,57,52,135,71,98,559,549,150,110,185,131,172","CG3224,Vps35,blw,pav,Hsp60,msk,pbl,Srp19,Npc1b,Che-13,Osm6,Bsg,Sec71,Nup98-96,trp,14-3-3zeta,sw,glo,GCC185,dila,Oseg2",3.44e-08,3.04e-05,Macromolecule localization
COMPARTMENTS,GOCC:0043227,41,3268,7227,"130,70,43,34,35,0,137,38,13,12,101,41,25,104,200,26,28,80,49,61,20,1,42,71,55,79,64,73,98,703,330,549,74,185,29,218,136,32,56,300,18","mip130,CG2918,GlcAT-I,Nsun2,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,mus101,stas,phm,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,run,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Nup98-96,ash2,Noa36,14-3-3zeta,rnh1,GCC185,Su(f),mei-218,kis,stnA,Ccdc56,Msp300,COX8",1.75e-07,4.6e-05,Membrane-bounded organelle
DPO,FBcv:0002003,22,1274,7227,"371,43,37,35,38,13,12,25,16,200,20,15,151,1,135,59,55,549,150,32,300,114","fs(1)N,GlcAT-I,Treh,Vps35,Nurf-38,pav,Hsp60,phm,Nat1,l(3)72Ab,pbl,fliI,Npc1b,run,Bsg,FKBP59,Caf1,14-3-3zeta,sw,stnA,Msp300,fog",3.35e-06,6.21e-05,Lethal - all die before end of second instar larval stage
Process,GO:0070727,17,622,7227,"593,35,13,12,61,20,54,57,52,135,71,98,150,110,185,131,172","CG3224,Vps35,pav,Hsp60,msk,pbl,Srp19,Che-13,Osm6,Bsg,Sec71,Nup98-96,sw,glo,GCC185,dila,Oseg2",1.3e-07,0.0001,Cellular macromolecule localization
Component,GO:0043226,56,5464,7227,"130,70,43,2,34,35,0,137,38,13,12,41,25,104,200,26,28,80,49,61,20,15,1,22,57,40,52,135,42,71,55,79,64,73,46,98,718,703,330,205,549,150,66,110,201,185,29,218,136,32,56,300,131,67,172,18","mip130,CG2918,GlcAT-I,Fas2,Nsun2,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,stas,phm,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,fliI,run,wap,Che-13,CG7414,Osm6,Bsg,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Usp12-46,Nup98-96,Rpn9,ash2,Noa36,Map205,14-3-3zeta,sw,Zasp66,glo,Mus201,GCC185,Su(f),mei-218,kis,stnA,Ccdc56,Msp300,dila,Zasp67,Oseg2,COX8",1.05e-07,0.00012,Organelle
Component,GO:0043229,54,5282,7227,"130,70,43,34,35,0,137,38,13,12,25,104,200,26,28,80,49,61,20,15,1,22,57,40,52,135,42,71,55,79,64,73,46,98,718,703,330,205,549,150,66,110,201,185,29,218,136,32,56,300,131,67,172,18","mip130,CG2918,GlcAT-I,Nsun2,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,phm,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,fliI,run,wap,Che-13,CG7414,Osm6,Bsg,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Usp12-46,Nup98-96,Rpn9,ash2,Noa36,Map205,14-3-3zeta,sw,Zasp66,glo,Mus201,GCC185,Su(f),mei-218,kis,stnA,Ccdc56,Msp300,dila,Zasp67,Oseg2,COX8",3.03e-07,0.00012,Intracellular organelle
Component,GO:0005622,61,6431,7227,"130,70,43,2,34,37,35,0,137,38,14,13,12,25,16,104,200,26,28,80,49,61,20,54,15,1,22,57,40,52,135,59,42,71,55,79,64,73,46,98,718,703,330,205,549,150,66,110,201,185,29,218,136,32,56,300,131,67,172,114,18","mip130,CG2918,GlcAT-I,Fas2,Nsun2,Treh,Vps35,blw,Zfrp8,Nurf-38,trio,pav,Hsp60,phm,Nat1,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,Srp19,fliI,run,wap,Che-13,CG7414,Osm6,Bsg,FKBP59,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Usp12-46,Nup98-96,Rpn9,ash2,Noa36,Map205,14-3-3zeta,sw,Zasp66,glo,Mus201,GCC185,Su(f),mei-218,kis,stnA,Ccdc56,Msp300,dila,Zasp67,Oseg2,fog,COX8",2.07e-07,0.00012,Intracellular
Process,GO:0008104,18,725,7227,"593,35,13,12,61,20,54,57,52,135,71,98,559,549,150,185,131,172","CG3224,Vps35,pav,Hsp60,msk,pbl,Srp19,Che-13,Osm6,Bsg,Sec71,Nup98-96,trp,14-3-3zeta,sw,GCC185,dila,Oseg2",2.12e-07,0.00015,Protein localization
Process,GO:0034613,16,569,7227,"593,35,13,12,61,20,54,57,52,135,71,98,150,185,131,172","CG3224,Vps35,pav,Hsp60,msk,pbl,Srp19,Che-13,Osm6,Bsg,Sec71,Nup98-96,sw,GCC185,dila,Oseg2",2.23e-07,0.00015,Cellular protein localization
DPO,FBcv:0002022,7,121,7227,"35,0,151,42,55,150,114","Vps35,blw,Npc1b,Aats-thr,Caf1,sw,fog",9.69e-06,0.00016,Some die during second instar larval stage
Process,GO:0006996,29,1853,7227,"130,38,14,13,12,61,20,15,57,52,135,55,98,703,559,516,205,549,150,66,110,185,218,136,300,131,67,172,114","mip130,Nurf-38,trio,pav,Hsp60,msk,pbl,fliI,Che-13,Osm6,Bsg,Caf1,Nup98-96,ash2,trp,chp,Map205,14-3-3zeta,sw,Zasp66,glo,GCC185,mei-218,kis,Msp300,dila,Zasp67,Oseg2,fog",3.87e-07,0.00022,Organelle organization
DPO,FBcv:0002023,21,1293,7227,"2,593,37,35,0,137,14,12,101,151,135,42,55,703,150,29,136,32,56,300,114","Fas2,CG3224,Treh,Vps35,blw,Zfrp8,trio,Hsp60,mus101,Npc1b,Bsg,Aats-thr,Caf1,ash2,sw,Su(f),kis,stnA,Ccdc56,Msp300,fog",1.51e-05,0.00023,Some die during larval stage
Process,GO:0048856,35,2602,7227,"371,130,2,36,35,137,14,13,25,200,28,61,20,65,15,151,1,22,135,71,55,98,703,330,516,549,150,66,110,136,300,131,67,114,190","fs(1)N,mip130,Fas2,Cp36,Vps35,Zfrp8,trio,pav,phm,l(3)72Ab,Hsp27,msk,pbl,Mdr65,fliI,Npc1b,run,wap,Bsg,Sec71,Caf1,Nup98-96,ash2,Noa36,chp,14-3-3zeta,sw,Zasp66,glo,kis,Msp300,dila,Zasp67,fog,RhoGAPp190",5.23e-07,0.00027,Anatomical structure development
Process,GO:0032502,36,2732,7227,"371,130,2,36,37,35,137,14,13,25,200,28,61,20,65,15,151,1,22,135,71,55,98,703,330,516,549,150,66,110,136,300,131,67,114,190","fs(1)N,mip130,Fas2,Cp36,Treh,Vps35,Zfrp8,trio,pav,phm,l(3)72Ab,Hsp27,msk,pbl,Mdr65,fliI,Npc1b,run,wap,Bsg,Sec71,Caf1,Nup98-96,ash2,Noa36,chp,14-3-3zeta,sw,Zasp66,glo,kis,Msp300,dila,Zasp67,fog,RhoGAPp190",5.36e-07,0.00027,Developmental process
DPO,FBcv:0000364,19,1109,7227,"371,130,2,36,37,0,14,13,101,200,80,20,1,135,73,703,150,29,300","fs(1)N,mip130,Fas2,Cp36,Treh,blw,trio,pav,mus101,l(3)72Ab,phol,pbl,run,Bsg,Cpsf73,ash2,sw,Su(f),Msp300",2.06e-05,0.00029,Sterile
COMPARTMENTS,GOCC:0005737,36,2847,7227,"70,43,2,37,35,0,137,38,13,12,25,16,104,26,28,49,61,20,54,40,135,42,71,98,74,66,185,218,32,56,300,23,67,172,114,18","CG2918,GlcAT-I,Fas2,Treh,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,phm,Nat1,CG4925,26-29-p,Hsp27,Arr2,msk,pbl,Srp19,CG7414,Bsg,Aats-thr,Sec71,Nup98-96,rnh1,Zasp66,GCC185,mei-218,stnA,Ccdc56,Msp300,Hsp23,Zasp67,Oseg2,fog,COX8",1.49e-06,0.00034,Cytoplasm
Component,GO:0110165,72,8934,7227,"371,130,70,43,2,34,36,37,35,0,137,38,14,13,12,41,25,16,104,200,26,28,80,49,61,20,54,65,15,151,1,22,57,33,40,52,135,59,42,71,55,79,64,73,46,98,718,703,330,559,516,205,549,150,66,110,201,44,185,29,218,136,32,56,300,131,120,67,172,114,18,69","fs(1)N,mip130,CG2918,GlcAT-I,Fas2,Nsun2,Cp36,Treh,Vps35,blw,Zfrp8,Nurf-38,trio,pav,Hsp60,stas,phm,Nat1,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,Srp19,Mdr65,fliI,Npc1b,run,wap,Che-13,CG16712,CG7414,Osm6,Bsg,FKBP59,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Usp12-46,Nup98-96,Rpn9,ash2,Noa36,trp,chp,Map205,14-3-3zeta,sw,Zasp66,glo,Mus201,Dh44,GCC185,Su(f),mei-218,kis,stnA,Ccdc56,Msp300,dila,CG32795,Zasp67,Oseg2,fog,COX8,Ncc69",1.34e-06,0.00038,Cellular anatomical entity
Process,GO:0031032,7,84,7227,"13,20,15,135,66,300,67","pav,pbl,fliI,Bsg,Zasp66,Msp300,Zasp67",9.86e-07,0.00044,Actomyosin structure organization
Process,GO:0032501,40,3449,7227,"371,130,70,2,34,36,37,35,137,14,13,25,200,28,49,61,20,65,15,151,1,22,135,59,71,55,98,703,330,559,516,549,150,110,218,136,300,131,114,190","fs(1)N,mip130,CG2918,Fas2,Nsun2,Cp36,Treh,Vps35,Zfrp8,trio,pav,phm,l(3)72Ab,Hsp27,Arr2,msk,pbl,Mdr65,fliI,Npc1b,run,wap,Bsg,FKBP59,Sec71,Caf1,Nup98-96,ash2,Noa36,trp,chp,14-3-3zeta,sw,glo,mei-218,kis,Msp300,dila,fog,RhoGAPp190",2.42e-06,0.00095,Multicellular organismal process
Process,GO:0044085,22,1245,7227,"371,130,593,36,137,13,200,20,54,15,57,52,135,55,718,66,110,218,56,131,67,172","fs(1)N,mip130,CG3224,Cp36,Zfrp8,pav,l(3)72Ab,pbl,Srp19,fliI,Che-13,Osm6,Bsg,Caf1,Rpn9,Zasp66,glo,mei-218,Ccdc56,dila,Zasp67,Oseg2",2.3e-06,0.00095,Cellular component biogenesis
Process,GO:0032989,14,526,7227,"371,130,2,36,14,15,1,135,55,703,66,136,67,114","fs(1)N,mip130,Fas2,Cp36,trio,fliI,run,Bsg,Caf1,ash2,Zasp66,kis,Zasp67,fog",2.65e-06,0.00095,Cellular component morphogenesis
Process,GO:0007275,31,2270,7227,"371,2,35,137,14,13,25,200,28,61,20,65,15,151,1,22,135,71,55,98,703,330,516,549,150,110,136,300,131,114,190","fs(1)N,Fas2,Vps35,Zfrp8,trio,pav,phm,l(3)72Ab,Hsp27,msk,pbl,Mdr65,fliI,Npc1b,run,wap,Bsg,Sec71,Caf1,Nup98-96,ash2,Noa36,chp,14-3-3zeta,sw,glo,kis,Msp300,dila,fog,RhoGAPp190",2.51e-06,0.00095,Multicellular organism development
Process,GO:0010927,8,146,7227,"371,130,36,15,135,55,66,67","fs(1)N,mip130,Cp36,fliI,Bsg,Caf1,Zasp66,Zasp67",3.17e-06,0.001,Cellular component assembly involved in morphogenesis
Process,GO:0050896,33,2550,7227,"371,70,2,35,38,14,12,101,25,28,49,20,65,1,33,135,59,100,55,98,703,559,549,110,201,44,218,136,212,23,120,114,190","fs(1)N,CG2918,Fas2,Vps35,Nurf-38,trio,Hsp60,mus101,phm,Hsp27,Arr2,pbl,Mdr65,run,CG16712,Bsg,FKBP59,sgll,Caf1,Nup98-96,ash2,trp,14-3-3zeta,glo,Mus201,Dh44,mei-218,kis,Sp212,Hsp23,CG32795,fog,RhoGAPp190",3.28e-06,0.001,Response to stimulus
Process,GO:0022607,20,1082,7227,"371,130,36,13,200,20,54,15,57,52,135,55,718,66,110,218,56,131,67,172","fs(1)N,mip130,Cp36,pav,l(3)72Ab,pbl,Srp19,fliI,Che-13,Osm6,Bsg,Caf1,Rpn9,Zasp66,glo,mei-218,Ccdc56,dila,Zasp67,Oseg2",3.85e-06,0.0011,Cellular component assembly
Process,GO:0051641,19,994,7227,"593,35,13,12,61,20,54,57,52,135,71,98,150,110,185,32,300,131,172","CG3224,Vps35,pav,Hsp60,msk,pbl,Srp19,Che-13,Osm6,Bsg,Sec71,Nup98-96,sw,glo,GCC185,stnA,Msp300,dila,Oseg2",4.42e-06,0.0012,Cellular localization
DPO,FBcv:0000434,13,641,7227,"2,35,41,49,135,42,100,559,549,136,32,300,172","Fas2,Vps35,stas,Arr2,Bsg,Aats-thr,sgll,trp,14-3-3zeta,kis,stnA,Msp300,Oseg2",0.0001,0.0013,Abnormal neurophysiology
COMPARTMENTS,GOCC:0005634,26,1778,7227,"130,34,137,38,13,101,41,200,28,80,61,20,1,55,79,64,73,98,703,330,549,74,29,218,136,300","mip130,Nsun2,Zfrp8,Nurf-38,pav,mus101,stas,l(3)72Ab,Hsp27,phol,msk,pbl,run,Caf1,ear,CstF-64,Cpsf73,Nup98-96,ash2,Noa36,14-3-3zeta,rnh1,Su(f),mei-218,kis,Msp300",6.96e-06,0.0014,Nucleus
COMPARTMENTS,GOCC:0032991,35,2910,7227,"371,130,70,35,0,38,13,101,41,16,200,28,80,54,65,57,52,59,100,55,79,64,73,98,718,703,559,205,150,66,29,218,300,172,18","fs(1)N,mip130,CG2918,Vps35,blw,Nurf-38,pav,mus101,stas,Nat1,l(3)72Ab,Hsp27,phol,Srp19,Mdr65,Che-13,Osm6,FKBP59,sgll,Caf1,ear,CstF-64,Cpsf73,Nup98-96,Rpn9,ash2,trp,Map205,sw,Zasp66,Su(f),mei-218,Msp300,Oseg2,COX8",7.48e-06,0.0014,Protein-containing complex
